date,geography_code,c_sex_name,c_nssec_name,c_hhchuk11_name,obs_value
2001,E09000029,Females,L14.2 Long-term unemployed,Other households - All pensioner,0
2001,E09000029,Females,L14.2 Long-term unemployed,Other households - Other,3
2001,E09000029,Females,Not classified,One person household - Pensioner,2651
2001,E09000029,Females,Not classified,One person household - Other,474
2001,E09000029,Females,Not classified,One family and no others - All pensioners,1120
2001,E09000029,Females,Not classified,One family and no others - Couple households - No children,178
2001,E09000029,Females,Not classified,One family and no others - Couple households - With one dependent child,18
2001,E09000029,Females,Not classified,One family and no others - Couple households - With two or more dependent child,37
2001,E09000029,Females,Not classified,One family and no others - Couple households - All children non-dependent,170
2001,E09000029,Females,Not classified,One family and no others - Lone parent households - With one dependent child,344
2001,E09000029,Females,Not classified,One family and no others - Lone parent households - With two or more dependent children,546
2001,E09000029,Females,Not classified,One family and no others - Lone parent households - All children non-dependent,443
2001,E09000029,Females,Not classified,Other households - With one dependent child,24
2001,E09000029,Females,Not classified,Other households - With two or more dependent children,48
2001,E09000029,Females,Not classified,Other households - All student,23
2001,E09000029,Females,Not classified,Other households - All pensioner,82
2001,E09000029,Females,Not classified,Other households - Other,54
2001,E09000029,Females,L15 Full-time students,One person household - Pensioner,0
2001,E09000029,Females,L15 Full-time students,One person household - Other,114
2001,E09000029,Females,L15 Full-time students,One family and no others - All pensioners,3
2001,E09000029,Females,L15 Full-time students,One family and no others - Couple households - No children,9
2001,E09000029,Females,L15 Full-time students,One family and no others - Couple households - With one dependent child,0
2001,E09000029,Females,L15 Full-time students,One family and no others - Couple households - With two or more dependent child,10
2001,E09000029,Females,L15 Full-time students,One family and no others - Couple households - All children non-dependent,0
2001,E09000029,Females,L15 Full-time students,One family and no others - Lone parent households - With one dependent child,60
2001,E09000029,Females,L15 Full-time students,One family and no others - Lone parent households - With two or more dependent children,47
2001,E09000029,Females,L15 Full-time students,One family and no others - Lone parent households - All children non-dependent,8
2001,E09000029,Females,L15 Full-time students,Other households - With one dependent child,5
2001,E09000029,Females,L15 Full-time students,Other households - With two or more dependent children,4
2001,E09000029,Females,L15 Full-time students,Other households - All student,23
2001,E09000029,Females,L15 Full-time students,Other households - All pensioner,0
2001,E09000029,Females,L15 Full-time students,Other households - Other,6
2001,E09000029,Females,L17 Not classifiable for other reasons,One person household - Pensioner,2651
2001,E09000029,Females,L17 Not classifiable for other reasons,One person household - Other,360
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - All pensioners,1117
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - Couple households - No children,169
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - Couple households - With one dependent child,18
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - Couple households - With two or more dependent child,27
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - Couple households - All children non-dependent,170
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - Lone parent households - With one dependent child,284
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - Lone parent households - With two or more dependent children,499
2001,E09000029,Females,L17 Not classifiable for other reasons,One family and no others - Lone parent households - All children non-dependent,435
2001,E09000029,Females,L17 Not classifiable for other reasons,Other households - With one dependent child,19
2001,E09000029,Females,L17 Not classifiable for other reasons,Other households - With two or more dependent children,44
2001,E09000029,Females,L17 Not classifiable for other reasons,Other households - All student,0
2001,E09000029,Females,L17 Not classifiable for other reasons,Other households - All pensioner,82
